,Disclosure_Date,Country_WIPO_ID,Actually_File_Date,Is_Priority,Lawfirm,Attorney,Number_of_Inventors,Application_Type,Lead_Inventor,Division_Department,Primary_Division,Owners,Ability_of_investigator_to_continue_research,Ability_to_advance_the_project_outside_the_lab,Compelling_nature_of_data,Detectability_of_infringement_and_enforceability,Development_and_regulatory_path_for_the_product,Freedom-to-operate_FTO_issues,Historical_cooperation_or_not_of_investigator,Identity_of_the_eventual_product,Impact_of_patent_on_adoption_of_technology,Industrial_startup_co-ownership_of_the_IP,Institution,Licensing_interest_by_a_specific_company,Market_feedback,Nature_of_improvement_over_existing_art,Patentability_questions,Risk_cost_sharing_w_other_institution,Size_of_Market,Stage_of_research,topic1,topic2,topic3,lda_topic,Patents_in_Division,Successful Patents_in_Division,Division_Patent_Success_Rate,Patents_in_Tech,Disclosure_to_Filing,Patent_Status
643,0.6265836852633919,0.047058823529411764,0.20846477392218699,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886993474227658,0.1062532564633048,0.8360992829741933,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23453543701477586,no_fund
644,0.6265836852633919,0.09411764705882353,0.2011041009463721,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886992394818634,0.10625325223927459,0.8360993478486705,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23102930127723514,no_fund
645,0.6265836852633919,0.10588235294117647,0.20136698212408,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886993474227658,0.1062532564633048,0.8360992829741933,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23115452041071874,no_fund
646,0.6265836852633919,0.1411764705882353,0.2024185068349107,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886992394818634,0.10625325223927459,0.8360993478486705,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23165539694465312,fund
647,0.6265836852633919,0.18823529411764706,0.05757097791798138,0.0,0.6470588235294118,0.7884615384615385,0.4,1.0,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886993474227658,0.10625326279935016,0.8360992829741933,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.1626596543951916,fund
648,0.6265836852633919,0.24705882352941178,0.20662460567823349,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886993474227658,0.1062532564633048,0.8360992829741933,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23365890308039067,fund
649,0.6265836852633919,0.2823529411764706,0.05757097791798138,0.0,0.6470588235294118,0.7884615384615385,0.4,1.0,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886993474227658,0.1062532564633048,0.8360992829741933,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.1626596543951916,fund
650,0.6265836852633919,0.3529411764705882,0.26445846477392276,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886992394818634,0.10625325223927459,0.8360993478486705,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.26120711244678185,no_fund
651,0.6265836852633919,0.49411764705882355,0.2016298633017879,0.0,0.6470588235294118,0.7884615384615385,0.4,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07886992394818634,0.10625325223927459,0.8360993478486705,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23127973954420233,fund
652,0.8511274110296114,0.0,0.9447949526813879,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890614639905858,0.08786491701441784,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30065113949411465,fund
653,0.8511274110296114,0.047058823529411764,0.94794952681388,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890777053868171,0.0878482983358704,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30215376909591785,fund
654,0.8511274110296114,0.08235294117647059,0.9455835962145116,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890639772885721,0.08786236528498571,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30102679689456546,fund
655,0.8511274110296114,0.09411764705882353,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890865758502983,0.08783920509666522,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
656,0.8511274110296114,0.10588235294117647,0.9500525762355414,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890655507398325,0.08786071098581996,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3031555221637866,fund
657,0.8511274110296114,0.12941176470588234,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890753716101154,0.0878506338170456,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
658,0.8511274110296114,0.1411764705882353,0.96161934805468,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890750548078481,0.08785100143908242,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30866516403706484,fund
659,0.8511274110296114,0.15294117647058825,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.889080028603443,0.08784596285469523,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
660,0.8511274110296114,0.21176470588235294,0.9532071503680335,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890722247075946,0.08785390997813855,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30465815176558975,fund
661,0.8511274110296114,0.23529411764705882,0.9455835962145116,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890758679336672,0.08785014725846743,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30102679689456546,fund
662,0.8511274110296114,0.24705882352941178,0.9458464773922186,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890704822951251,0.08785569835122362,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3011520160280491,fund
663,0.8511274110296114,0.4117647058823529,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890606614248422,0.08786577119503283,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
664,0.8511274110296114,0.43529411764705883,0.9447949526813879,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890787719544498,0.08784716303252137,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30065113949411465,fund
665,0.8511274110296114,0.44705882352941173,0.9518927444794958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890636182460026,0.08786275453184823,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3040320560981718,fund
666,0.8511274110296114,0.49411764705882355,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890714327019266,0.08785474794013426,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
667,0.8511274110296114,0.5176470588235293,0.9534700315457414,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8889343629209895,0.08799506602786962,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30478337089907337,fund
668,0.8511274110296114,0.5294117647058824,0.9455835962145116,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890794583593621,0.0878464926629248,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30102679689456546,fund
669,0.8511274110296114,0.6235294117647059,0.9447949526813879,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890878324992915,0.08783796707539412,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30065113949411465,fund
670,0.8511274110296114,0.6352941176470588,0.9445320715036809,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890706512563342,0.08785551021524005,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3005259203606311,fund
671,0.8511274110296114,0.6470588235294118,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890845588758639,0.0878412702675192,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
672,0.8511274110296114,0.6823529411764706,0.94794952681388,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890706512563342,0.08785551021524005,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30215376909591785,fund
673,0.8511274110296114,0.6941176470588235,0.9447949526813879,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890669446698082,0.08785929996594329,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30065113949411465,fund
674,0.8511274110296114,0.7176470588235294,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890719079053274,0.08785418028845975,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
675,0.8511274110296114,0.7529411764705882,0.9455835962145116,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890729850330359,0.08785310985958779,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30102679689456546,fund
676,0.8511274110296114,0.8,0.9447949526813879,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890765754587306,0.08784949851369654,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30065113949411465,fund
677,0.8511274110296114,0.8235294117647058,0.9445320715036809,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890776631465146,0.08784834158552181,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3005259203606311,fund
678,0.8511274110296114,0.8823529411764706,0.9447949526813879,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890824891010516,0.08784338950043741,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30065113949411465,fund
679,0.8511274110296114,0.9294117647058824,0.9534700315457414,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890672086716974,0.08785904154927622,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.30478337089907337,fund
680,0.8511274110296114,0.9411764705882353,0.5657202944269191,1.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.5714285714285714,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.025680921705638533,0.8890691411655274,0.08785705639027731,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.12008514901076883,no_fund
681,0.8511274110296114,0.9882352941176471,0.9487381703470037,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.02568091630859341,0.8890633542441133,0.08786300321734374,0.5,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3025294264963686,fund
682,0.8511274110296114,1.0,0.9450578338590958,0.0,0.6470588235294118,0.7884615384615385,0.5000000000000001,0.2857142857142857,0.6685393258426966,0.6344086021505377,0.0,0.8918918918918919,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.9548212705363099,0.03152488800723052,0.03517512312575663,0.0,0.9999999999999999,1.0,0.0,0.3370786516853932,0.3007763586275983,fund
683,0.8093815086480123,0.24705882352941178,0.7126708727655107,0.0,0.1568627450980392,0.8461538461538463,0.30000000000000004,0.2857142857142857,0.398876404494382,0.4731182795698925,0.0,0.1891891891891892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9104370508788187,0.053822445339253615,0.05680443381067188,0.0,0.9999999999999999,1.0,0.0,0.011235955056179775,0.2429251189581768,fund
684,0.8093815086480123,0.9411764705882353,0.47160883280757115,1.0,0.1568627450980392,0.8461538461538463,0.30000000000000004,0.5714285714285714,0.398876404494382,0.4731182795698925,0.0,0.1891891891891892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.055591647994959414,0.8713786596839503,0.07600877654795786,0.5,0.9999999999999999,1.0,0.0,0.011235955056179775,0.128099173553719,no_fund
685,0.6611592699612259,0.058823529411764705,0.15746582544689858,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.03139641412780978,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.16641622839969947,no_fund
686,0.6611592699612259,0.11764705882352941,0.3012618296529972,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.03139641412780978,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23491109441522662,fund
687,0.6611592699612259,0.18823529411764706,0.3012618296529972,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686534632563287,0.031396410959787104,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23491109441522662,fund
688,0.6611592699612259,0.24705882352941178,0.3094111461619349,0.0,0.5882352941176471,0.576923076923077,0.0,0.2857142857142857,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.031396410959787104,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23879288755321812,fund
689,0.6611592699612259,0.2823529411764706,0.3012618296529972,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.03139641412780978,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23491109441522662,fund
690,0.6611592699612259,0.29411764705882354,0.3012618296529972,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.03139641412780978,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23491109441522662,fund
691,0.6611592699612259,0.4235294117647059,0.15746582544689858,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.03139641412780978,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.16641622839969947,no_fund
692,0.6611592699612259,0.47058823529411764,0.3012618296529972,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.031396410959787104,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23491109441522662,fund
693,0.6611592699612259,0.8117647058823529,0.3012618296529972,0.0,0.5882352941176471,0.576923076923077,0.0,1.0,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.025686537870790355,0.03139641412780978,0.9660185975274223,1.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.23491109441522662,fund
694,0.6611592699612259,0.9411764705882353,0.06177707676130417,1.0,0.49019607843137253,0.8846153846153847,0.0,0.5714285714285714,0.5224719101123595,0.7849462365591399,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6894161797173712,0.024498776573004574,0.30822477777155965,0.0,0.9999999999999999,1.0,0.0,0.10112359550561797,0.12083646381167042,no_fund
695,0.6710380084463214,0.10588235294117647,0.17218717139852835,0.0,0.6470588235294118,0.7884615384615385,0.20000000000000004,1.0,0.9269662921348314,0.2688172043010753,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6222246302638205,0.19176294674769312,0.20426932100272513,0.0,0.9999999999999999,1.0,0.0,0.02247191011235955,0.16090658652642123,no_fund
696,0.6710380084463214,0.24705882352941178,0.32308096740273395,0.0,0.6470588235294118,0.7884615384615385,0.20000000000000004,0.2857142857142857,0.9269662921348314,0.2688172043010753,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6222215647421923,0.19176445683850005,0.20427086717776238,0.0,0.9999999999999999,1.0,0.0,0.02247191011235955,0.23278236914600547,fund
697,0.6710380084463214,0.9411764705882353,0.07649842271293394,1.0,0.6470588235294118,0.7884615384615385,0.20000000000000004,0.5714285714285714,0.9269662921348314,0.2688172043010753,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02604290907769712,0.7899638562405379,0.18896785383809722,0.5,0.9999999999999999,1.0,0.0,0.02247191011235955,0.11532682193839218,no_fund
698,0.7006742239016077,0.9411764705882353,0.11146161934805487,1.0,0.8235294117647058,0.9038461538461539,0.1,0.5714285714285714,0.3202247191011236,0.5268817204301076,0.0,0.8918918918918919,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03229762778170857,0.9253448698920544,0.04408655269015395,0.5,0.9999999999999999,1.0,0.0,0.0,0.0944152266466316,no_fund
699,0.8999283791459831,0.047058823529411764,0.5525762355415358,0.0,0.9019607843137255,0.576923076923077,0.4,0.2857142857142857,0.8707865168539326,0.7096774193548387,0.0,0.6486486486486487,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7219932513836648,0.271143330511822,0.023054209374715293,0.0,0.9999999999999999,1.0,0.0,0.033707865168539325,0.05196594039569247,fund
